date,ticker,fwd_sharpe,target
2022-04-01,AAPL,-3.6155095846235277,0
2022-04-04,AAPL,-3.1737195148948305,0
2022-04-05,AAPL,-2.418910603137543,0
2022-04-06,AAPL,-3.303120656934794,0
2022-04-07,AAPL,-2.615302719311503,0
2022-04-08,AAPL,-3.575275301753739,0
2022-04-11,AAPL,-2.7192417832936613,0
2022-04-12,AAPL,-3.2896389640714614,0
2022-04-13,AAPL,-4.321358770428144,0
2022-04-14,AAPL,-3.8003613863759473,0
2022-04-18,AAPL,-3.341392400546783,0
2022-04-19,AAPL,-2.5678008589091323,0
2022-04-20,AAPL,-4.166002024555468,0
2022-04-21,AAPL,-4.722867939614902,0
2022-04-22,AAPL,-4.551634527035886,0
2022-04-25,AAPL,-2.8009235700544672,0
2022-04-26,AAPL,-3.4046235408551273,0
2022-04-27,AAPL,-2.5577974161530634,0
2022-04-28,AAPL,-1.9454489051475867,0
2022-04-29,AAPL,-2.0624583541597823,0
2022-05-02,AAPL,-1.3514973378198916,0
2022-05-03,AAPL,-1.4206213516076684,0
2022-05-04,AAPL,-1.2423700557751622,0
2022-05-05,AAPL,-3.212303070936666,0
2022-05-06,AAPL,-1.8133064197556128,0
2022-05-09,AAPL,-1.4620568071740987,0
2022-05-10,AAPL,-0.7354823894761281,0
2022-05-11,AAPL,-2.097305241344809,0
2022-05-12,AAPL,-1.799670304649614,0
2022-05-13,AAPL,-2.0737074716978188,0
2022-05-16,AAPL,-2.8368806484593727,0
2022-05-17,AAPL,-1.9552327472444833,0
2022-05-18,AAPL,-3.6940058328393763,0
2022-05-19,AAPL,-1.9947972779837326,0
2022-05-20,AAPL,-0.3104337236654642,0
2022-05-23,AAPL,-0.4702595993851435,0
2022-05-24,AAPL,-1.0285289398672888,0
2022-05-25,AAPL,0.27281463549361085,0
2022-05-26,AAPL,0.23910293824522616,0
2022-05-27,AAPL,-1.3196919816370152,0
2022-05-31,AAPL,-2.2471856718674563,0
2022-06-01,AAPL,-2.624189515874508,0
2022-06-02,AAPL,-2.0692473091405117,0
2022-06-03,AAPL,-1.9988842589465674,0
2022-06-06,AAPL,-0.5456920058691273,0
2022-06-07,AAPL,0.044834507145492274,0
2022-06-08,AAPL,-0.35696512614007364,0
2022-06-09,AAPL,-0.6618971019693399,0
2022-06-10,AAPL,0.7427788570085846,0
2022-06-13,AAPL,2.1530360329428353,1
2022-06-14,AAPL,4.781097724631851,1
2022-06-15,AAPL,4.96123843832794,1
2022-06-16,AAPL,3.221199797868295,1
2022-06-17,AAPL,6.621365405437948,1
2022-06-21,AAPL,6.696053773136009,1
2022-06-22,AAPL,6.251430390030742,1
2022-06-23,AAPL,5.990326397242628,1
2022-06-24,AAPL,4.698520858816899,1
2022-06-27,AAPL,3.2329929330350526,1
2022-06-28,AAPL,4.469891133368268,1
2022-06-29,AAPL,6.73790412878289,1
2022-06-30,AAPL,7.238476944704174,1
2022-07-01,AAPL,8.184334353133949,1
2022-07-05,AAPL,6.795213301557596,1
2022-07-06,AAPL,7.149615569543745,1
2022-07-07,AAPL,6.5898418497308295,1
2022-07-08,AAPL,5.590593494322084,1
2022-07-11,AAPL,5.2118822799111335,1
2022-07-12,AAPL,6.114654864183305,1
2022-07-13,AAPL,6.770624806733214,1
2022-07-14,AAPL,6.66099104560208,1
2022-07-15,AAPL,6.6876240322008496,1
2022-07-18,AAPL,6.470923565259216,1
2022-07-19,AAPL,7.89049502993048,1
2022-07-20,AAPL,7.312953845257934,1
2022-07-21,AAPL,6.504615975128143,1
2022-07-22,AAPL,4.826077069056088,1
2022-07-25,AAPL,3.866057055861519,1
2022-07-26,AAPL,4.146736964510311,1
2022-07-27,AAPL,4.709399873664028,1
2022-07-28,AAPL,4.137210234576417,1
2022-07-29,AAPL,1.7303087452140713,1
2022-08-01,AAPL,-0.25538161512151286,0
2022-08-02,AAPL,-0.6665548381839688,0
2022-08-03,AAPL,-0.7260749607166449,0
2022-08-04,AAPL,-2.5575398667370144,0
2022-08-05,AAPL,-3.126464715286819,0
2022-08-08,AAPL,-3.4693856421192617,0
2022-08-09,AAPL,-2.801032695634666,0
2022-08-10,AAPL,-3.2904828778401605,0
2022-08-11,AAPL,-3.809417747118489,0
2022-08-12,AAPL,-1.3558696580744718,0
2022-08-15,AAPL,-4.1291990993272725,0
2022-08-16,AAPL,-3.991619629275085,0
2022-08-17,AAPL,-4.614725598394465,0
2022-08-18,AAPL,-5.398800843744129,0
2022-08-19,AAPL,-4.17550442137822,0
2022-08-22,AAPL,-3.053006993090795,0
2022-08-23,AAPL,-2.971577985445653,0
2022-08-24,AAPL,-3.1219059018539927,0
2022-08-25,AAPL,-3.6955150361816713,0
2022-08-26,AAPL,-4.203099983192309,0
2022-08-29,AAPL,-2.786393050940837,0
2022-08-30,AAPL,-2.750790387469594,0
2022-08-31,AAPL,-3.6339632506970574,0
2022-09-01,AAPL,-4.1754150601398585,0
2022-09-02,AAPL,-3.179190545397347,0
2022-09-06,AAPL,-1.9195860186988407,0
2022-09-07,AAPL,-1.612679523175606,0
2022-09-08,AAPL,-2.0968906893282444,0
2022-09-09,AAPL,-2.811557829681911,0
2022-09-12,AAPL,-3.3432824123141507,0
2022-09-13,AAPL,-5.1478941538217455,0
2022-09-14,AAPL,-3.9164023670279486,0
2022-09-15,AAPL,-2.8490064291191635,0
2022-09-16,AAPL,-3.2221485769968674,0
2022-09-19,AAPL,-1.807257235743392,0
2022-09-20,AAPL,-2.365844926231567,0
2022-09-21,AAPL,-2.9003059908764044,0
2022-09-22,AAPL,-2.357811637748481,0
2022-09-23,AAPL,-1.1870519286863295,0
2022-09-26,AAPL,-0.21230069296409154,0
2022-09-27,AAPL,0.33104882871008917,0
2022-09-28,AAPL,-0.5038852661091957,0
2022-09-29,AAPL,-1.0435343054077444,0
2022-09-30,AAPL,2.478470348717971,1
2022-10-03,AAPL,2.9802192264680145,1
2022-10-04,AAPL,1.6184485969830995,1
2022-10-05,AAPL,-0.20552924620532856,0
2022-10-06,AAPL,-1.3936386250335762,0
2022-10-07,AAPL,-1.2701537937469434,0
2022-10-10,AAPL,-0.1853261174300619,0
2022-10-11,AAPL,-0.13532308052003317,0
2022-10-12,AAPL,-0.7561819621756002,0
2022-10-13,AAPL,1.365403982852433,1
2022-10-14,AAPL,1.0703522219433281,0
2022-10-17,AAPL,1.6348128583621022,1
2022-10-18,AAPL,1.2615132164600784,1
2022-10-19,AAPL,0.8449346601095986,0
2022-10-20,AAPL,1.1254103386233605,0
2022-10-21,AAPL,1.2907635030674725,1
2022-10-24,AAPL,0.15604559236318447,0
2022-10-25,AAPL,0.1527949297541668,0
2022-10-26,AAPL,-0.1583587708433182,0
2022-10-27,AAPL,-0.15755869791784716,0
2022-10-28,AAPL,-0.055909115470339284,0
2022-10-31,AAPL,-2.6652111892391033,0
2022-11-01,AAPL,-0.86065584534723,0
2022-11-02,AAPL,-0.3614457815608382,0
2022-11-03,AAPL,0.5571158907124988,0
2022-11-04,AAPL,1.613256771614377,1
2022-11-07,AAPL,0.9040905738715684,0
2022-11-08,AAPL,0.4021891603851011,0
2022-11-09,AAPL,0.619691904788857,0
2022-11-10,AAPL,1.5258502779017358,1
2022-11-11,AAPL,-0.6736764079683495,0
2022-11-14,AAPL,-1.21349535543874,0
2022-11-15,AAPL,-1.4574474460381843,0
2022-11-16,AAPL,-3.507917859102589,0
2022-11-17,AAPL,-3.7229200817848143,0
2022-11-18,AAPL,-4.856247629211099,0
2022-11-21,AAPL,-5.038257674870645,0
2022-11-22,AAPL,-3.2223779974162783,0
2022-11-23,AAPL,-4.633609542876935,0
2022-11-25,AAPL,-4.990290577160033,0
2022-11-28,AAPL,-4.811886722082458,0
2022-11-29,AAPL,-4.920006882727406,0
2022-11-30,AAPL,-2.9771207542078613,0
2022-12-01,AAPL,-5.3848490678842005,0
2022-12-02,AAPL,-6.617580986225945,0
2022-12-05,AAPL,-5.96858228717818,0
2022-12-06,AAPL,-6.065632956880156,0
2022-12-07,AAPL,-3.4219708548804735,0
2022-12-08,AAPL,-2.7959573039400922,0
2022-12-09,AAPL,-3.094422083552715,0
2022-12-12,AAPL,-2.16145704667849,0
2022-12-13,AAPL,-2.7956111275266564,0
2022-12-14,AAPL,-2.6681964988619113,0
2022-12-15,AAPL,-1.81964246639676,0
2022-12-16,AAPL,-0.37779512721462316,0
2022-12-19,AAPL,0.2275446230709738,0
2022-12-20,AAPL,1.6408746718980802,1
2022-12-21,AAPL,2.5241246156563766,1
2022-12-22,AAPL,2.0476215887786733,1
2022-12-23,AAPL,2.9688642268252816,1
2022-12-27,AAPL,3.6859157366458275,1
2022-12-28,AAPL,4.950282155414531,1
2022-12-29,AAPL,5.743572911891542,1
2022-12-30,AAPL,5.112949250294467,1
2023-01-03,AAPL,5.370873720789239,1
2023-01-04,AAPL,10.214764259396423,1
2023-01-05,AAPL,10.668951224016473,1
2023-01-06,AAPL,9.854712060537228,1
2023-01-09,AAPL,9.720028442352033,1
2023-01-10,AAPL,7.867713157425933,1
2023-01-11,AAPL,7.1369473225837154,1
2023-01-12,AAPL,6.354480262270385,1
2023-01-13,AAPL,7.2511917918528095,1
2023-01-17,AAPL,6.458051078950894,1
2023-01-18,AAPL,6.674875542700617,1
2023-01-19,AAPL,6.324835169843329,1
2023-01-20,AAPL,5.8416716966972615,1
2023-01-23,AAPL,3.368646241706165,1
2023-01-24,AAPL,2.5544575342342064,1
2023-01-25,AAPL,2.255679760568711,1
2023-01-26,AAPL,1.5781824693282096,1
2023-01-27,AAPL,1.3020101664931651,1
2023-01-30,AAPL,0.5345083484954785,0
2023-01-31,AAPL,0.8240129818240216,0
2023-02-01,AAPL,0.5991186848585542,0
2023-02-02,AAPL,1.6891567081167052,1
2023-02-03,AAPL,0.9927601910783352,0
2023-02-06,AAPL,-0.8419940416354164,0
2023-02-07,AAPL,0.4468964628205067,0
2023-02-08,AAPL,-1.2662359653738933,0
2023-02-09,AAPL,-1.086452274312203,0
2023-02-10,AAPL,-0.05679420112717415,0
2023-02-13,AAPL,0.5132011839406144,0
2023-02-14,AAPL,-0.28684364171422394,0
2023-02-15,AAPL,0.8477558755845678,0
2023-02-16,AAPL,-0.10681854773803756,0
2023-02-17,AAPL,1.178648038664884,1
2023-02-21,AAPL,2.1399694432185155,1
2023-02-22,AAPL,3.2995977763762094,1
2023-02-23,AAPL,3.5116413354982554,1
2023-02-24,AAPL,3.76830052616449,1
2023-02-27,AAPL,4.197038351377195,1
2023-02-28,AAPL,3.5085331181923953,1
2023-03-01,AAPL,4.651991702731751,1
2023-03-02,AAPL,6.218338417968586,1
2023-03-03,AAPL,6.767511979166182,1
2023-03-06,AAPL,6.014843797654557,1
2023-03-07,AAPL,4.78140192216327,1
2023-03-08,AAPL,5.092959029925515,1
2023-03-09,AAPL,4.921865169676891,1
2023-03-10,AAPL,4.812961838337057,1
2023-03-13,AAPL,5.422190077422096,1
2023-03-14,AAPL,4.258513450597578,1
2023-03-15,AAPL,4.859823634051424,1
2023-03-16,AAPL,4.5542659953776745,1
2023-03-17,AAPL,3.589805153010644,1
2023-03-20,AAPL,4.424599962557336,1
2023-03-21,AAPL,3.99364378465469,1
2023-03-22,AAPL,2.876444422809156,1
2023-03-23,AAPL,2.8250036589625136,1
2023-03-24,AAPL,2.5144262691811763,1
2023-03-27,AAPL,1.3662137962345613,1
2023-03-28,AAPL,2.2123549326906247,1
2023-03-29,AAPL,3.873340906355217,1
2023-03-30,AAPL,3.2953022081189207,1
2023-03-31,AAPL,2.682944625940396,1
2023-04-03,AAPL,1.3756504260154063,1
2023-04-04,AAPL,0.48320237166883045,0
2023-04-05,AAPL,0.0598553462406644,0
2023-04-06,AAPL,2.8428533952766486,1
2023-04-10,AAPL,2.5550285964640698,1
2023-04-11,AAPL,2.9107052450758903,1
2023-04-12,AAPL,3.83521689357065,1
2023-04-13,AAPL,4.136260873653276,1
2023-04-14,AAPL,2.411721389561155,1
2023-04-17,AAPL,2.365202022975983,1
2023-04-18,AAPL,2.358243860711746,1
2023-04-19,AAPL,2.148495304314391,1
2023-04-20,AAPL,2.4849066084890734,1
2023-04-21,AAPL,2.8706144543710725,1
2023-04-24,AAPL,3.1522288655807347,1
2023-04-25,AAPL,2.090183800884212,1
2023-04-26,AAPL,2.7434701882474553,1
2023-04-27,AAPL,3.112242050839834,1
2023-04-28,AAPL,2.520691880417136,1
2023-05-01,AAPL,2.687179519162457,1
2023-05-02,AAPL,2.702448894602384,1
2023-05-03,AAPL,3.956345519845459,1
2023-05-04,AAPL,4.683372634600695,1
2023-05-05,AAPL,4.868448980918929,1
2023-05-08,AAPL,3.071190323613882,1
2023-05-09,AAPL,2.322486684513235,1
2023-05-10,AAPL,4.525045493071091,1
2023-05-11,AAPL,3.8896121520886244,1
2023-05-12,AAPL,4.901555903261541,1
2023-05-15,AAPL,5.205394380854344,1
2023-05-16,AAPL,5.82256792900207,1
2023-05-17,AAPL,6.689333049325875,1
2023-05-18,AAPL,5.716447052330574,1
2023-05-19,AAPL,4.7818064234228235,1
2023-05-22,AAPL,4.150616116116225,1
2023-05-23,AAPL,5.80091619497516,1
2023-05-24,AAPL,7.695169310242051,1
2023-05-25,AAPL,6.5645770624051325,1
2023-05-26,AAPL,7.0197717540427735,1
2023-05-30,AAPL,6.5749360072628455,1
2023-05-31,AAPL,5.907756900905442,1
2023-06-01,AAPL,7.144402593175403,1
2023-06-02,AAPL,5.286730172902488,1
2023-06-05,AAPL,4.350684576881335,1
2023-06-06,AAPL,5.29635856242468,1
2023-06-07,AAPL,4.912603543625258,1
2023-06-08,AAPL,4.5698883512357975,1
2023-06-09,AAPL,3.285784885242019,1
2023-06-12,AAPL,3.783060700261512,1
2023-06-13,AAPL,3.024061334397311,1
2023-06-14,AAPL,3.3282599316900345,1
2023-06-15,AAPL,4.200514869517185,1
2023-06-16,AAPL,3.2743047503253657,1
2023-06-20,AAPL,4.368394684046446,1
2023-06-21,AAPL,3.356567596847893,1
2023-06-22,AAPL,3.3114578408035387,1
2023-06-23,AAPL,2.504901617678205,1
2023-06-26,AAPL,3.0212113381450894,1
2023-06-27,AAPL,4.132051649100641,1
2023-06-28,AAPL,2.378604098574272,1
2023-06-29,AAPL,2.8889924991152864,1
2023-06-30,AAPL,3.0023724878170652,1
2023-07-03,AAPL,0.8374046597244693,0
2023-07-05,AAPL,0.05751450134452799,0
2023-07-06,AAPL,-0.07666779413094425,0
2023-07-07,AAPL,-2.942900750128213,0
2023-07-10,AAPL,-3.49019047902264,0
2023-07-11,AAPL,-2.608305240326324,0
2023-07-12,AAPL,-2.9289747838931808,0
2023-07-13,AAPL,-3.543468314735118,0
2023-07-14,AAPL,-3.7683032756511334,0
2023-07-17,AAPL,-3.2333295258335952,0
2023-07-18,AAPL,-5.027074410333634,0
2023-07-19,AAPL,-5.241069627282513,0
2023-07-20,AAPL,-6.529360947059286,0
2023-07-21,AAPL,-5.750616859045854,0
2023-07-24,AAPL,-4.853039941444066,0
2023-07-25,AAPL,-4.6002540868874835,0
2023-07-26,AAPL,-3.3881566520390427,0
2023-07-27,AAPL,-4.755684190424125,0
2023-07-28,AAPL,-3.7045439356769205,0
2023-07-31,AAPL,-3.9809579611914194,0
2023-08-01,AAPL,-2.914976432239325,0
2023-08-02,AAPL,-1.7727340209430893,0
2023-08-03,AAPL,-1.0497866077453641,0
2023-08-04,AAPL,-0.3411808445391376,0
2023-08-07,AAPL,2.552464218322171,1
2023-08-08,AAPL,1.2259671065376154,1
2023-08-09,AAPL,-0.5254833530996539,0
2023-08-10,AAPL,0.06110605299229417,0
2023-08-11,AAPL,0.42984944354495414,0
2023-08-14,AAPL,-0.38532599682721536,0
2023-08-15,AAPL,-1.3573935126011103,0
2023-08-16,AAPL,-0.44320441238759783,0
2023-08-17,AAPL,-0.4064319936831327,0
2023-08-18,AAPL,1.0289056561598158,0
2023-08-21,AAPL,1.1792876554259082,1
2023-08-22,AAPL,-0.08770633681556231,0
2023-08-23,AAPL,-0.8273749730497543,0
2023-08-24,AAPL,-1.635461769812486,0
2023-08-25,AAPL,-0.0829057133077099,0
2023-08-28,AAPL,-1.786946859690879,0
2023-08-29,AAPL,-2.6423997568870283,0
2023-08-30,AAPL,-3.82233230799261,0
2023-08-31,AAPL,-4.895650746539374,0
2023-09-01,AAPL,-4.012362875130593,0
2023-09-05,AAPL,-4.927977847848621,0
2023-09-06,AAPL,-4.557681733333794,0
2023-09-07,AAPL,-2.6345627432107297,0
2023-09-08,AAPL,-0.02554801573122867,0
2023-09-11,AAPL,0.29086085516312615,0
2023-09-12,AAPL,-0.3497957135342273,0
2023-09-13,AAPL,1.330330764523035,1
2023-09-14,AAPL,2.563736604896049,1
2023-09-15,AAPL,1.207201008565881,1
2023-09-18,AAPL,1.450576233701979,1
2023-09-19,AAPL,-0.33235093783825964,0
2023-09-20,AAPL,-1.309295222908685,0
2023-09-21,AAPL,-0.013548168400582032,0
2023-09-22,AAPL,-0.46242370805894734,0
2023-09-25,AAPL,-0.7916420114487775,0
2023-09-26,AAPL,-1.1781907714248094,0
2023-09-27,AAPL,-0.4358194702931464,0
2023-09-28,AAPL,-1.5735439101074762,0
2023-09-29,AAPL,-1.0740428225083603,0
2023-10-02,AAPL,-0.3836541529994963,0
2023-10-03,AAPL,-1.2973092970507467,0
2023-10-04,AAPL,0.6353922829852894,0
2023-10-05,AAPL,1.4558271988214089,1
2023-10-06,AAPL,0.6478809816631295,0
2023-10-09,AAPL,0.6390144947204159,0
2023-10-10,AAPL,1.0037379216723157,0
2023-10-11,AAPL,1.5925097735030351,1
2023-10-12,AAPL,0.9271357745783242,0
2023-10-13,AAPL,1.9244536615422363,1
2023-10-16,AAPL,2.0393060327841046,1
2023-10-17,AAPL,2.8694218190637595,1
2023-10-18,AAPL,3.636674401310067,1
2023-10-19,AAPL,4.6792629041352525,1
2023-10-20,AAPL,4.819436781081566,1
2023-10-23,AAPL,6.661501200188814,1
2023-10-24,AAPL,6.269954138714035,1
2023-10-25,AAPL,6.335317776149764,1
2023-10-26,AAPL,7.005822454854545,1
2023-10-27,AAPL,10.575877971844648,1
2023-10-30,AAPL,10.176958234452036,1
2023-10-31,AAPL,8.556800438660481,1
2023-11-01,AAPL,8.578690676677493,1
2023-11-02,AAPL,8.062950404255858,1
2023-11-03,AAPL,5.718449903035893,1
2023-11-06,AAPL,7.472673497627366,1
2023-11-07,AAPL,5.8660360145137345,1
2023-11-08,AAPL,5.644454975295915,1
2023-11-09,AAPL,5.753281999996368,1
2023-11-10,AAPL,4.5844169189196355,1
2023-11-13,AAPL,3.8311479525032457,1
2023-11-14,AAPL,5.9141433529432685,1
2023-11-15,AAPL,4.958122831550988,1
2023-11-16,AAPL,4.400204522378479,1
2023-11-17,AAPL,2.7868864704637675,1
2023-11-20,AAPL,3.249532039525551,1
2023-11-21,AAPL,1.4764068658224168,1
2023-11-22,AAPL,1.7823613870269535,1
2023-11-24,AAPL,1.00100565884223,0
2023-11-27,AAPL,1.37305374860689,1
2023-11-28,AAPL,1.4996403641161427,1
2023-11-29,AAPL,1.4171481322105624,1
2023-11-30,AAPL,1.415826487820556,1
2023-12-01,AAPL,-1.4488033497822561,0
2023-12-04,AAPL,-2.362977462541139,0
2023-12-05,AAPL,-2.5435021722840006,0
2023-12-06,AAPL,-4.554080881871859,0
2023-12-07,AAPL,-2.1955698402111095,0
2023-12-08,AAPL,-3.027310809220196,0
2023-12-11,AAPL,-3.152824899070382,0
2023-12-12,AAPL,-2.5877251482403376,0
2023-12-13,AAPL,-3.0292093009625956,0
2023-12-14,AAPL,-5.217923417344656,0
2023-12-15,AAPL,-5.652055873190742,0
2023-12-18,AAPL,-2.6151915344388605,0
2023-12-19,AAPL,-1.2216357746066497,0
2023-12-20,AAPL,-0.8389401643211005,0
2023-12-21,AAPL,0.09722411885857546,0
2023-12-22,AAPL,-0.05003410171865426,0
2023-12-26,AAPL,0.15958289261748712,0
2023-12-27,AAPL,-0.1757643026866061,0
2023-12-28,AAPL,-0.39626851661275597,0
2023-12-29,AAPL,-1.4972869039103647,0
2024-01-02,AAPL,-2.15006508555844,0
2024-01-03,AAPL,0.37239093252445576,0
2024-01-04,AAPL,0.49353883383335445,0
2024-01-05,AAPL,1.8111399465136193,1
2024-01-08,AAPL,2.538156866857316,1
2024-01-09,AAPL,1.2867118088980891,1
2024-01-10,AAPL,1.0608307230191543,0
2024-01-11,AAPL,0.9651456989140992,0
2024-01-12,AAPL,0.5942664647559137,0
2024-01-16,AAPL,-0.2092833766754588,0
2024-01-17,AAPL,0.25284079203624055,0
2024-01-18,AAPL,0.47745813145557997,0
2024-01-19,AAPL,-2.492770058879662,0
2024-01-22,AAPL,-4.317772769112934,0
2024-01-23,AAPL,-5.244972015807006,0
2024-01-24,AAPL,-4.686757315886454,0
2024-01-25,AAPL,-5.158471664247262,0
2024-01-26,AAPL,-5.608362557206855,0
2024-01-29,AAPL,-4.099932771331836,0
2024-01-30,AAPL,-4.326224079988004,0
2024-01-31,AAPL,-3.356134123390578,0
2024-02-01,AAPL,-2.4366644313481363,0
2024-02-02,AAPL,-5.559299669056378,0
2024-02-05,AAPL,-6.374726958966453,0
2024-02-06,AAPL,-7.908137092242928,0
2024-02-07,AAPL,-9.026147929852256,0
2024-02-08,AAPL,-7.818768246262677,0
2024-02-09,AAPL,-6.089507799457795,0
2024-02-12,AAPL,-6.210909724012484,0
2024-02-13,AAPL,-6.3794522507176294,0
2024-02-14,AAPL,-4.638841085252211,0
2024-02-15,AAPL,-4.4598249552042715,0
2024-02-16,AAPL,-3.84654136454093,0
2024-02-20,AAPL,-2.265532241089877,0
2024-02-21,AAPL,-1.0015342726758862,0
2024-02-22,AAPL,-3.1263434285159377,0
2024-02-23,AAPL,-3.475429425250001,0
2024-02-26,AAPL,-3.393998575662398,0
2024-02-27,AAPL,-3.3561177134895823,0
2024-02-28,AAPL,-2.5631759138897436,0
2024-02-29,AAPL,-2.7435855810846754,0
2024-03-01,AAPL,-2.9671845278814923,0
2024-03-04,AAPL,-3.012314831770137,0
2024-03-05,AAPL,-1.6193465454664695,0
2024-03-06,AAPL,-0.43258268011950474,0
2024-03-07,AAPL,0.15344251378472498,0
2024-03-08,AAPL,-0.18302276409437035,0
2024-03-11,AAPL,-0.3522436793302642,0
2024-03-12,AAPL,-1.6630922080317512,0
2024-03-13,AAPL,0.4807176232757391,0
2024-03-14,AAPL,1.4579689783344276,1
2024-03-15,AAPL,-0.08070798603687747,0
2024-03-18,AAPL,-0.8271797454043752,0
2024-03-19,AAPL,-1.4628153656877512,0
2024-03-20,AAPL,-2.3479108913408133,0
2024-03-21,AAPL,-3.619341841904403,0
2024-03-22,AAPL,-1.7396244576353257,0
2024-03-25,AAPL,-1.6793200998034667,0
2024-03-26,AAPL,-0.5610013209151626,0
2024-03-27,AAPL,0.05530833312882342,0
2024-03-28,AAPL,-1.2934038924938767,0
2024-04-01,AAPL,0.607204754175397,0
2024-04-02,AAPL,0.08858048420498878,0
2024-04-03,AAPL,0.13692645093028658,0
2024-04-04,AAPL,0.9482370993837407,0
2024-04-05,AAPL,3.1287127544121636,1
2024-04-08,AAPL,2.5867338047073205,1
2024-04-09,AAPL,2.9982470160952253,1
2024-04-10,AAPL,2.798115525728498,1
2024-04-11,AAPL,3.6411276078097097,1
2024-04-12,AAPL,1.9440450697361231,1
2024-04-15,AAPL,2.286002357601628,1
2024-04-16,AAPL,3.6402262174599427,1
2024-04-17,AAPL,5.252762625774395,1
2024-04-18,AAPL,5.74452321057282,1
2024-04-19,AAPL,6.07819627991438,1
2024-04-22,AAPL,7.195435540014865,1
2024-04-23,AAPL,7.283863163790601,1
2024-04-24,AAPL,6.468722932502085,1
2024-04-25,AAPL,4.555656026587679,1
2024-04-26,AAPL,5.006085755688645,1
2024-04-29,AAPL,5.184965278059461,1
2024-04-30,AAPL,4.3052172371565725,1
2024-05-01,AAPL,5.689934835201493,1
2024-05-02,AAPL,6.318945850450262,1
2024-05-03,AAPL,5.853309557988431,1
2024-05-06,AAPL,5.056556523845956,1
2024-05-07,AAPL,6.788203492340545,1
2024-05-08,AAPL,5.609242130224132,1
2024-05-09,AAPL,6.348051562426625,1
2024-05-10,AAPL,3.4563519498527397,1
2024-05-13,AAPL,5.256834997108346,1
2024-05-14,AAPL,5.556521846183497,1
2024-05-15,AAPL,5.528144375773672,1
2024-05-16,AAPL,4.632032501818508,1
2024-05-17,AAPL,5.340713495426503,1
2024-05-20,AAPL,4.800768212710116,1
2024-05-21,AAPL,3.5235758034031686,1
2024-05-22,AAPL,2.831771680461106,1
2024-05-23,AAPL,3.257493851425188,1
2024-05-24,AAPL,4.416988840942966,1
2024-05-28,AAPL,4.522649593758934,1
2024-05-29,AAPL,4.685126405277848,1
2024-05-30,AAPL,3.864039021016441,1
2024-05-31,AAPL,4.6009522210304485,1
2024-06-03,AAPL,4.9813827315201955,1
2024-06-04,AAPL,4.858252590409432,1
2024-06-05,AAPL,5.521141146069138,1
2024-06-06,AAPL,5.474972295482669,1
2024-06-07,AAPL,5.937745225121954,1
2024-06-10,AAPL,6.134603368739598,1
2024-06-11,AAPL,5.8998109310388145,1
2024-06-12,AAPL,5.201557243708326,1
2024-06-13,AAPL,4.847249147174605,1
2024-06-14,AAPL,4.6568095178505,1
2024-06-17,AAPL,3.496634963125425,1
2024-06-18,AAPL,1.5647588814915288,1
2024-06-20,AAPL,2.1314709735891313,1
2024-06-21,AAPL,3.257328768092631,1
2024-06-24,AAPL,4.093737594401149,1
2024-06-25,AAPL,2.21812320809533,1
2024-06-26,AAPL,1.7893668396308453,1
2024-06-27,AAPL,1.0213511548103993,0
2024-06-28,AAPL,0.8961566122031176,0
2024-07-01,AAPL,1.8389800843481987,1
2024-07-02,AAPL,1.2458194150065343,1
2024-07-03,AAPL,-0.44406222706280857,0
2024-07-05,AAPL,-0.3898056449008261,0
2024-07-08,AAPL,-3.3941929540180524,0
2024-07-09,AAPL,-4.127861746920177,0
2024-07-10,AAPL,-3.685657288671185,0
2024-07-11,AAPL,-3.805350698952516,0
2024-07-12,AAPL,-2.2249637609253727,0
2024-07-15,AAPL,-2.5113706339363184,0
2024-07-16,AAPL,-2.488205427339971,0
2024-07-17,AAPL,-2.4771119964411343,0
2024-07-18,AAPL,-0.7796348509755856,0
2024-07-19,AAPL,0.4450648842350795,0
